Metric,Card Name,"Feb 10 2025, 12:00AM - Feb 5 2026, 11:07AM"
Total Events of Sent,1023_Thank You Forage Paper Co. Palm Tree,56
Total Events of Sent,1024_You're The Best Thank You Forage Paper Co.,110
Total Events of Sent,1040_Thanks Kevin Adams,74
Total Events of Sent,1052_Pattern Zoe Wodarz Daisy,30
Total Events of Sent,1053_Pattern Zoe Wodarz Tulip,488
Total Events of Sent,1054_Pattern Zoe Wodarz Flower Power,42
Total Events of Sent,1059_Thank You Adelfi,212
Total Events of Sent,1092_Thank You Very Much Lauren Marina,140
Total Events of Sent,1111_Thank You paper&stuff,153
Total Events of Sent,1122_Thank You So Much Mélanie Johnsson,49
Total Events of Sent,1146_Bouquet Leena Kisonen,38
Total Events of Sent,1151_Thank You Adelfi Rose,115
Total Events of Sent,1161_Thank You Priyanka Darlin' Spotted,1467
Total Events of Sent,1169_Thanks Mat Voyce Animation,34
Total Events of Sent,1177_Thank You For Being There paper&stuff,114
Total Events of Sent,1182_Thank You So Much AnalogbyNat,401
Total Events of Sent,1184_Thank You Priyanka Darlin' Flowers,210
Total Events of Sent,1185_Merci Priyanka Darlin' Flowers,167
Total Events of Sent,1213_Thanks A Bunch Melissa Blair Bananas,266
Total Events of Sent,1216_Thanks Sophie Potter,20
Total Events of Sent,1253_Thank You For Being My Teacher Karen Schipper Composition Notebook,24
Total Events of Sent,1281_Thank You Brook Gossen Animation,652
Total Events of Sent,1390_Merci! Faye Guanipa Lips,110
Total Events of Sent,1403_Thank You Very Much Lily Prior Chinese,7
Total Events of Sent,1416_Thank You For Knowing My Love Language Angelope Design Birds,4
Total Events of Sent,1425_Thank Yooou Angelope Design,64
Total Events of Sent,1439_For You Melanie Johnsson Flowers,421
Total Events of Sent,1487_Thank You Naomi Anderson-Subryan,11
Total Events of Sent,1519_Thank You French Toast Studio,208
Total Events of Sent,1545_Thank You Antonay Studio,267
Total Events of Sent,1595_Thank You lydia Burton,86
Total Events of Sent,1605_Thank you for being a friend mimi moffie,207
Total Events of Sent,1622_Paper Hugs Rumble Cards,155
Total Events of Sent,1676_Thank You Adelfi Oranges,827
Total Events of Sent,1701_Thanks Aviva Atri,1026
Total Events of Sent,1782_Thank You Priyanka Darlin Pencils,63
Total Events of Sent,1823_Just A Note Amy Zhang,879
Total Events of Sent,186_Thank You Spaghetti & Meatballs Colorful,117
Total Events of Sent,1884_Hand with Hearts Ashley Le Quere,307
Total Events of Sent,1889_Thank You Apple Dicky Bird,66
Total Events of Sent,1903_With Love Folio,521
Total Events of Sent,1904_Thank You Folio,333
Total Events of Sent,1986_I'm So Grateful For You Lauren Marina,376
Total Events of Sent,200_You're A Peach Zoe Wodarz,29
Total Events of Sent,2027_Thank You Priyanka Darlin,51
Total Events of Sent,203_Thank You So Very Much Ilana Griffo,336
Total Events of Sent,204_Thank You For Making My Day Ilana Griffo,119
Total Events of Sent,2063_Thanks For Your hard Work Melanie Johnsson,166
Total Events of Sent,209_Thankful Zoe Wodarz,101
Total Events of Sent,2100_Pattern Forage Paper Co. Floral,125
Total Events of Sent,210_Thank You Brook Gossen,236
Total Events of Sent,2121_Lots Of Love Mimi Moffie,98
Total Events of Sent,212_Thanks a Bunch Brook Gossen,122
Total Events of Sent,2131_Thank You Languages Dicky Bird,19
Total Events of Sent,2227_Thanks A Bunch Ashley Le Quere,102
Total Events of Sent,2277_Thank You for Everything You Do Sydney Sebastian Border Green,525
Total Events of Sent,2280_Here's a Little Card to Say a Big Thank You Lauren Heydt,805
Total Events of Sent,2282_Thank You Berry Much - Client - Lauren Heydt,10
Total Events of Sent,2283_thank you for your time today - Sydney Sebastian,50
Total Events of Sent,2284_Thanks for Everything - Lauren Heydt,131
Total Events of Sent,2292_You've Been Such a Help - Lauren Heydt,149
Total Events of Sent,2325_We Love You In Dallas TX SMU Lauren Heydt,8
Total Events of Sent,2333_Green Cupcake Melanie Johnsson,369
Total Events of Sent,2341_Just For You Melanie Johnsson,102
Total Events of Sent,2348_Rainbow Thanks Melanie Johnsson,201
Total Events of Sent,2372_Let's Grab Coffee Cup - Lauren Heydt,86
Total Events of Sent,2373_Let's Grab Coffee Soon - Lauren Heydt,1
Total Events of Sent,2379_Thanks for Being the Very Best Host - Melanie Johnsson,1
Total Events of Sent,2380_Thanks for a Very Lovely Time - Melanie Johnsson,2
Total Events of Sent,2381_To the Best Host - Melanie Johnsson,10
Total Events of Sent,2382_Thanks for a Good Time - Melanie Johnsson,45
Total Events of Sent,284_Thank You Adelfi,160
Total Events of Sent,311_Thank You Abstract Spaghetti & Meatballs,26
Total Events of Sent,33_kisses mj,48
Total Events of Sent,36_thank you for being you Melanie Johnsson,227
Total Events of Sent,407_Thanks khali amanda,62
Total Events of Sent,41_youre a gem Zoe Wodarz,45
Total Events of Sent,515_Thanks A Million Oscar Tapeswing,147
Total Events of Sent,519_Thank You Spaghetti & Meatballs Apple,132
Total Events of Sent,520_Most Valuable Profession Spaghetti & Meatballs,103
Total Events of Sent,535_You're A Dime Brittany Paige,40
Total Events of Sent,55_merci Nickel & Penny,25
Total Events of Sent,577_Thankful AF Spaghetti & Meatballs,75
Total Events of Sent,590_Thanks A Ton Amy Zhang,51
Total Events of Sent,598_You're So Sweet Brook Gossen,145
Total Events of Sent,638_Thank You So Much Andrew hudson,102
Total Events of Sent,671_Gift Surprise olga ambrosova,163
Total Events of Sent,762_Thank You Jessica Miller,44
Total Events of Sent,800_Con Mucho Mucho Amor Grow Mija,51
Total Events of Sent,823_Thank You Faye Guanipa,128
Total Events of Sent,830_Thank You Poketo Bag,40
Total Events of Sent,85_Thanks a Million Hue Complete Me,58
Total Events of Sent,886_Grateful For Your Love And Support iscreamcolour,49
Total Events of Sent,926_Thank You Typewriter Dicky Bird,85
Total Events of Sent,927_Thank You Wreath Amy Zhang,169
